Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-July-2022,890.00,895.45,878.80,882.75,878.701357979933870002,1373658,2158,1207035150.00,1322262,96.26,16.65,-7.25
15-July-2022,885.00,885.00,872.40,878.30,879.077874149659863945,58800,2907,51689779.00,19099,32.48,12.60,-6.70
14-July-2022,866.00,882.50,865.05,880.15,875.776058662821583061,105416,4992,92320809.00,37056,35.15,17.45,14.15
13-July-2022,848.05,863.40,848.05,860.50,854.067118016120673495,272073,3493,232368603.00,242041,88.96,15.35,12.45
12-July-2022,856.00,859.75,849.35,851.20,855.089046218277907962,20057,970,17150521.00,5463,27.24,10.40,-4.80
11-July-2022,857.35,863.00,851.10,856.80,854.083358572474192978,158484,3002,135358547.00,125407,79.13,11.90,-0.55
8-July-2022,845.30,859.45,845.30,857.35,854.996653806486114824,130895,3344,111914787.00,94886,72.49,14.15,12.05
7-July-2022,830.55,852.80,830.55,849.75,849.573453695779163440,147222,3647,125075903.00,106760,72.52,22.25,19.20
6-July-2022,840.00,842.75,831.15,837.70,835.218034893156613470,147880,3655,123512043.00,122610,82.91,11.60,-2.30
5-July-2022,828.00,846.70,826.50,835.55,841.806104079795734675,108878,2335,91654165.00,57073,52.42,20.20,7.55
4-July-2022,826.00,839.55,821.95,828.70,825.486126803723978636,239851,4733,197993673.00,215175,89.71,17.60,2.70
1-July-2022,834.40,836.30,825.05,826.70,827.116253146570467866,163273,2830,135045752.00,124859,76.47,11.25,-7.70
30-June-2022,842.10,847.70,823.80,830.80,828.156563897788302301,258444,10439,214032095.00,222777,86.20,23.90,-11.30
29-June-2022,824.00,843.00,823.55,838.15,832.411959371230924115,100323,3555,83510065.00,80826,80.57,19.45,14.15
28-June-2022,835.95,836.00,824.75,827.95,828.477224593759581141,212005,4867,175641314.00,180334,85.06,11.25,-8.00
27-June-2022,825.20,847.85,825.20,835.95,842.273064376559307972,336287,13255,283245482.00,291105,86.56,22.65,10.75
24-June-2022,835.00,835.00,822.05,824.10,826.409847147632102752,26627,1183,22004815.00,5125,19.25,12.95,-10.90
23-June-2022,814.00,826.75,808.15,824.70,819.952140654411470223,24969,1540,20473385.00,5866,23.49,18.60,10.70
22-June-2022,810.30,821.00,803.50,809.00,809.504282480760525124,55225,1932,44704874.00,12935,23.42,17.50,-1.30
21-June-2022,809.90,820.05,805.20,818.10,815.804800655100056297,19539,1434,15940010.00,6033,30.88,14.85,8.20
20-June-2022,800.20,813.25,794.25,805.00,802.586977493924702951,81889,3933,65723045.00,20335,24.83,19.00,4.80
17-June-2022,809.00,809.35,789.75,793.60,797.688344130431162256,60047,5918,47898792.00,16030,26.70,19.60,-15.40
16-June-2022,822.90,825.70,806.95,814.25,816.976591107236268526,45880,2210,37482886.00,10596,23.10,18.75,-8.65
15-June-2022,823.10,829.95,819.35,821.75,825.044542712390546753,34147,2052,28172796.00,10050,29.43,10.60,-1.35
14-June-2022,821.00,836.00,821.00,825.25,826.058041283883407054,246876,6785,203933905.00,212722,86.17,15.00,4.25
13-June-2022,835.00,850.50,819.65,829.40,832.438304810959906127,65621,4553,54625434.00,18117,27.61,30.85,-5.60
10-June-2022,854.00,854.00,842.20,845.90,846.758556429253215762,44002,2003,37259070.00,12081,27.46,11.80,-8.10
9-June-2022,841.00,861.50,835.95,858.45,847.153942029754170092,75418,2441,63890656.00,44265,58.69,25.55,17.45
8-June-2022,844.15,853.70,837.45,846.85,847.506109343236623016,139213,2796,117983868.00,14619,10.50,16.25,2.70
7-June-2022,855.00,857.25,838.60,848.65,846.002990168196961079,61535,3082,52058794.00,14481,23.53,18.65,-6.35
6-June-2022,859.80,873.60,858.00,861.10,862.653354115813310590,68006,2303,58665604.00,40306,59.27,15.60,1.30
3-June-2022,860.15,874.50,854.85,864.95,864.919408146540467034,111041,6076,96041516.00,50494,45.47,19.65,4.80
2-June-2022,842.90,862.30,832.30,859.55,848.204969187587223433,127546,5344,108185151.00,38650,30.30,30.00,16.65
1-June-2022,878.80,878.80,832.60,839.80,846.988194535756550174,174919,4680,148154328.00,36398,20.81,46.20,-39.00
31-May-2022,860.20,882.80,851.50,860.45,861.764214890656367620,457777,14148,394495837.00,218646,47.76,31.30,0.25
30-May-2022,903.60,915.50,886.20,888.10,895.368249704960729255,98292,4076,88007536.00,45947,46.75,29.30,-15.50
27-May-2022,899.00,912.25,896.00,903.95,901.018821246353343357,155622,3610,140218351.00,20725,13.32,16.25,4.95
26-May-2022,919.00,922.00,893.95,900.55,899.933435198592838043,112567,3541,101302807.00,61634,54.75,28.05,-18.45
25-May-2022,919.95,922.15,907.05,911.15,910.478109545498938994,112629,4270,102546239.00,80609,71.57,15.10,-8.80
24-May-2022,922.10,930.50,907.30,910.20,920.002402836747072271,42866,2656,39436823.00,10355,24.16,23.20,-11.90
23-May-2022,916.00,931.00,916.00,921.45,927.276609036954543602,73631,3040,68276304.00,52505,71.31,15.00,5.45
20-May-2022,885.80,917.00,885.80,915.50,910.483104626566144166,294992,6776,268585232.00,240155,81.41,31.20,29.70
19-May-2022,883.00,900.00,878.15,884.40,889.029278791069271978,64586,3937,57418845.00,18244,28.25,21.85,1.40
18-May-2022,892.00,909.10,887.85,899.40,902.617018326550253244,122609,3840,110668970.00,70587,57.57,21.25,7.40
17-May-2022,882.00,895.70,878.60,892.05,885.987204981420106457,49785,3086,44108873.00,16075,32.29,17.10,10.05
16-May-2022,883.90,895.25,876.80,885.75,887.086976477337923121,43575,1935,38654815.00,9814,22.52,18.45,1.85
13-May-2022,850.60,889.00,850.60,882.10,879.763197482406238652,173499,10040,152638035.00,80838,46.59,38.40,31.50
12-May-2022,854.85,855.25,835.25,850.15,846.082689652032717726,65897,4293,55754311.00,26593,40.36,20.00,-4.70
11-May-2022,861.10,866.95,851.40,855.60,858.815654053312292016,58298,4889,50067235.00,21632,37.11,15.55,-5.50
10-May-2022,879.20,890.55,846.35,861.60,865.765895813155369218,226113,7764,195760924.00,44536,19.70,44.20,-17.60
9-May-2022,866.00,891.00,866.00,885.35,877.810493012553717050,118212,2623,103767734.00,21523,18.21,25.00,19.35
6-May-2022,857.00,885.50,857.00,882.60,875.077824167242363259,66586,2516,58267932.00,9099,13.66,28.50,25.60
5-May-2022,909.50,918.50,872.55,877.85,899.500494661775011335,48518,3293,43641965.00,11512,23.73,45.95,-31.65
4-May-2022,920.00,920.45,895.50,900.70,922.731066211192033053,1053553,2330,972146083.00,1025531,97.34,24.95,-19.30
2-May-2022,928.00,928.00,902.80,923.20,913.807884268988291804,53296,3009,48702305.00,11560,21.69,25.20,-4.80
29-April-2022,920.35,966.90,920.35,928.70,944.577662522982355039,182205,6477,172106773.00,47176,25.89,46.55,8.35
28-April-2022,913.70,927.10,909.20,920.35,918.293806246691371095,45336,1950,41631768.00,8705,19.20,17.90,6.65
27-April-2022,908.20,921.50,903.45,905.85,910.319249092558983666,35264,1731,32101498.00,12048,34.17,18.05,-2.35
26-April-2022,901.55,924.45,901.55,918.25,916.446979244360998945,77762,3820,71264750.00,35860,46.12,22.90,16.70
25-April-2022,923.30,923.30,897.00,899.80,906.071500006173373007,80993,2816,73385449.00,55949,69.08,26.30,-23.50
22-April-2022,947.85,947.85,918.85,923.50,930.010335175482667049,41799,1417,38873502.00,11924,28.53,29.00,-24.35
21-April-2022,942.00,945.60,921.00,941.35,938.704565966524450278,97504,3323,91527450.00,69313,71.09,24.60,-0.65
20-April-2022,921.00,930.80,916.75,923.05,923.142333767341624388,111365,4021,102805746.00,94528,84.88,14.05,2.05
19-April-2022,926.00,937.25,914.40,919.85,929.391889524699287632,34252,2174,31833531.00,17726,51.75,22.85,-6.15
18-April-2022,936.00,940.00,919.85,927.60,929.233875241465374292,58497,2001,54357394.00,8603,14.71,20.15,-8.40
13-April-2022,923.00,942.50,921.75,936.45,932.729487533351734290,54345,3493,50689184.00,27326,50.28,20.75,13.45
12-April-2022,923.90,928.00,911.30,921.15,920.123487078835459600,24456,1885,22502540.00,6416,26.23,16.70,-2.75
11-April-2022,920.00,933.00,919.00,924.20,924.681875408001492119,42892,2956,39661455.00,16221,37.82,14.00,4.20
8-April-2022,942.75,942.75,919.50,924.80,925.819307812457183569,36493,1494,33785924.00,7795,21.36,23.25,-17.95
7-April-2022,936.00,947.90,927.00,930.35,934.674001629991850040,71166,2547,66517010.00,12428,17.46,20.90,-5.65
6-April-2022,930.00,938.95,925.10,927.85,931.527263819240302034,34698,1776,32322133.00,8642,24.91,13.85,-2.15
5-April-2022,929.00,940.60,924.00,928.65,930.868376533139991541,66204,3350,61627210.00,29171,44.06,16.60,-0.35
4-April-2022,907.00,928.35,903.00,926.00,918.114403522258718289,57236,2547,52549196.00,19513,34.09,25.35,19.00
1-April-2022,919.80,919.80,904.05,908.25,910.529132857561834001,40916,2168,37255210.00,13572,33.17,15.75,-11.55
31-March-2022,919.00,926.75,910.65,914.80,919.680419659521520276,35362,2458,32521739.00,11862,33.54,16.10,-4.20
30-March-2022,920.00,921.95,908.30,920.35,915.930585655805229205,78903,3325,72269671.00,39629,50.22,13.65,0.35
29-March-2022,905.95,921.75,903.20,919.50,911.130800379182417170,170894,2444,155706787.00,34891,20.42,18.55,13.55
28-March-2022,906.80,910.70,899.50,904.85,904.322418630751964085,35640,1387,32230051.00,13383,37.55,11.20,-1.95
25-March-2022,915.00,915.00,896.50,902.10,903.179892627687974887,34087,1250,30786693.00,4544,13.33,18.50,-12.90
24-March-2022,889.85,914.20,885.55,907.65,905.550467684509082131,82855,2326,75029384.00,17213,20.77,28.65,17.80
23-March-2022,914.00,925.80,895.60,900.55,915.158045548159866280,67006,2162,61321080.00,15521,23.16,30.20,-13.45
22-March-2022,914.45,921.95,902.45,913.90,913.344378214118747078,85560,3242,78145745.00,25069,29.30,19.50,-0.55
21-March-2022,915.00,930.90,911.75,914.45,923.155615894731345621,95755,3386,88396766.00,25058,26.17,19.15,-0.55
17-March-2022,894.00,915.00,892.10,910.75,902.348197644194804042,78869,2805,71167300.00,23983,30.41,22.90,16.75
16-March-2022,900.00,900.00,880.50,888.80,887.058397362613989843,75226,2874,66729855.00,17616,23.42,19.50,-11.20
15-March-2022,889.85,908.00,881.35,891.95,892.928466849830091822,110648,3874,98800749.00,24510,22.15,26.65,2.10
14-March-2022,905.45,911.50,890.15,892.30,901.203857294941942511,121173,4573,109201575.00,33888,27.97,21.35,-13.15
11-March-2022,877.65,907.00,868.15,902.15,894.650974977267369413,148465,5499,132824357.00,44153,29.74,38.85,24.50
10-March-2022,872.00,881.70,866.45,868.95,872.462417446206883194,51633,1912,45047852.00,9191,17.80,15.25,-3.05
9-March-2022,863.80,885.80,860.20,867.85,875.833241380382161645,257378,8144,225420208.00,108811,42.28,25.60,4.05
8-March-2022,824.00,861.00,824.00,855.55,836.165572011969061106,265685,8635,222156650.00,172405,64.89,37.00,31.55
7-March-2022,825.00,828.65,809.50,822.70,819.237728709685243727,123683,5210,101325780.00,25134,20.32,19.15,-2.30
4-March-2022,817.70,839.90,809.90,830.20,826.983435423262154381,111503,3595,92211134.00,17276,15.49,30.00,12.50
3-March-2022,834.95,834.95,817.50,819.95,823.736239445972867849,105410,3766,86830037.00,58747,55.73,17.45,-15.00
2-March-2022,835.00,844.60,816.00,819.75,824.875602261087294662,316308,4032,260914752.00,79383,25.10,28.60,-15.25
28-February-2022,815.00,846.75,815.00,843.35,830.338278966039218405,259623,4339,215574915.00,,,31.75,28.35
25-February-2022,815.55,835.25,815.55,830.75,830.982381874147177355,157565,2136,130933739.00,110239,69.96,19.70,15.20
24-February-2022,825.00,836.70,815.00,818.20,825.388493841443781686,183241,7411,151245013.00,62578,34.15,21.70,-6.80
23-February-2022,848.10,852.85,838.55,840.25,844.058358905242699352,345757,6766,291839086.00,248862,71.98,14.30,-7.85
22-February-2022,835.10,848.45,825.00,846.05,834.060040042972946576,81912,2504,68319526.00,29627,36.17,23.45,10.95
21-February-2022,852.30,863.55,839.70,842.95,853.014563708725825483,250005,8688,213257906.00,183005,73.20,23.85,-9.35
18-February-2022,860.00,867.50,856.45,863.55,863.491774305312249394,256878,4307,221812040.00,192338,74.88,11.05,3.55
17-February-2022,870.00,871.60,861.25,862.00,865.145532472170962557,167990,4671,145335798.00,129642,77.17,10.35,-8.00
16-February-2022,876.00,881.05,867.50,869.15,873.679842453228302152,35545,1613,31054950.00,4745,13.35,13.55,-6.85
15-February-2022,864.00,879.55,859.45,876.30,866.510476952990964199,174860,2304,151518022.00,136691,78.17,20.10,12.30
14-February-2022,871.30,886.00,862.00,864.40,876.585694674944167844,97614,3921,85567036.00,41917,42.94,24.00,-6.90
11-February-2022,897.00,897.00,875.00,879.65,881.963193440882413660,67814,2809,59809452.00,12911,19.04,22.00,-17.35
10-February-2022,894.80,896.00,880.25,892.20,887.227707961155446211,161773,5437,143529488.00,127885,79.05,15.75,-2.60
9-February-2022,890.50,894.50,885.50,886.15,887.740297074773384000,202104,4458,179415865.00,164681,81.48,9.00,-4.35
8-February-2022,886.05,895.65,882.50,893.80,887.265008943877170753,214672,6092,190470954.00,165805,77.24,13.15,7.75
7-February-2022,898.00,899.70,880.00,887.40,888.695877862595419847,72050,3970,64030538.00,30839,42.80,19.70,-10.60
4-February-2022,885.00,902.50,881.55,894.05,893.081560054330250307,77305,3296,69039670.00,18255,23.61,20.95,9.05
3-February-2022,889.50,891.20,880.65,883.40,884.713812298698639063,107426,2393,95041266.00,75590,70.36,10.55,-6.10
2-February-2022,890.00,898.40,882.05,889.10,889.080514214379941389,225898,8209,200841510.00,121638,53.85,16.35,-0.90
1-February-2022,846.50,895.40,841.10,892.05,877.235051634656788805,397117,13354,348364952.00,103769,26.13,54.30,45.55
31-January-2022,835.90,849.50,820.35,834.15,836.442921538101488649,196554,7225,164406202.00,32963,16.77,29.15,-1.75
28-January-2022,812.20,842.50,812.20,827.25,830.335301853759874014,477516,9584,396498392.00,382319,80.06,30.30,15.05
27-January-2022,806.40,817.05,791.30,812.20,803.417044215626892792,82550,3337,66322077.00,22599,27.38,25.75,5.80
25-January-2022,791.00,811.35,785.00,807.00,801.761261275104875762,325385,5973,260881088.00,273681,84.11,26.35,16.00
24-January-2022,805.00,824.85,791.65,799.90,805.903594115070093457,219136,7551,176602490.00,97152,44.33,33.20,-5.10
21-January-2022,819.50,819.60,801.30,809.05,809.874210090226310343,261897,3463,212103626.00,19307,7.37,18.30,-10.45
20-January-2022,840.00,842.45,816.15,819.65,826.614537529892771734,51852,2845,42861617.00,21274,41.03,26.30,-20.35
19-January-2022,842.05,846.15,834.05,838.05,839.148376238381211031,52286,3632,43875712.00,20083,38.41,12.10,-4.00
18-January-2022,853.65,867.20,843.65,845.90,854.808574818627769283,169403,6546,144807137.00,50063,29.55,23.55,-7.75
17-January-2022,864.00,864.00,850.90,853.20,855.660360799609946367,71785,4254,61423579.00,34183,47.62,13.10,-10.80
14-January-2022,867.00,868.40,856.00,860.25,861.770719249272435707,84185,4272,72548168.00,35950,42.70,12.40,-6.75
13-January-2022,830.35,871.00,830.35,865.75,860.829703015679174428,305437,11920,262929242.00,180446,59.08,40.65,35.40
12-January-2022,843.00,845.00,827.45,836.20,833.781786179462808462,142035,5540,118426196.00,68383,48.15,17.55,-6.80
11-January-2022,832.00,841.45,827.85,832.40,834.875105240238060676,68890,2781,57514546.00,16738,24.30,13.60,0.40
10-January-2022,829.00,834.95,818.00,826.45,827.194156158795623316,88743,2786,73407691.00,21828,24.60,16.95,-2.55
7-January-2022,829.00,835.90,825.50,828.80,829.206615753999247881,69138,1524,57329687.00,39374,56.95,10.40,-0.20
6-January-2022,835.10,844.90,822.20,829.50,831.184615732726923033,88389,3925,73467577.00,24910,28.18,22.70,-5.60
5-January-2022,838.00,844.20,830.60,835.10,836.981756680253623188,70656,3834,59137783.00,25289,35.79,13.60,-2.90
4-January-2022,855.00,855.00,832.30,837.95,840.512753785754346606,44575,1859,37465856.00,11511,25.82,22.70,-17.05
3-January-2022,846.00,860.00,841.35,848.25,849.029130244510026145,89117,3965,75662929.00,28604,32.10,18.65,2.25
31-December-2021,833.40,850.90,833.40,845.40,844.005111345747744288,125016,6108,105514143.00,58232,46.58,17.50,12.00
30-December-2021,837.50,841.75,828.45,834.35,837.762513069964086011,219970,8011,184282620.00,89244,40.57,13.30,-3.15
29-December-2021,829.00,843.50,816.80,838.30,830.750298965836448802,251701,8045,209100681.00,62042,24.65,26.70,9.30
28-December-2021,800.00,820.00,794.20,815.00,802.973672904019969371,379381,11068,304632955.00,312341,82.33,25.80,15.00
27-December-2021,786.00,796.65,784.30,794.40,793.610974834906151698,384024,6307,304765661.00,320904,83.56,12.35,8.40
24-December-2021,797.80,797.80,777.70,785.30,784.000474579969452323,183320,5311,143722967.00,139030,75.84,20.10,-12.50
23-December-2021,800.00,803.75,790.50,792.70,795.514787757860521996,124292,3186,98876124.00,83427,67.12,13.25,-7.30
22-December-2021,784.10,800.85,778.25,797.10,791.372432800385183709,180693,4020,142995459.00,108917,60.28,22.60,13.00
21-December-2021,764.00,783.65,764.00,778.25,776.919518396586016124,234799,6504,182419926.00,172003,73.26,19.65,14.25
20-December-2021,765.00,774.85,753.35,763.50,764.643602184041069467,134796,6595,103070899.00,45431,33.70,21.50,-1.50
17-December-2021,763.45,772.15,753.30,769.15,763.077464453283159073,83974,4222,64078667.00,33259,39.61,18.85,5.70
16-December-2021,786.10,786.15,760.00,764.45,766.342821080554931596,186978,6354,143289248.00,89513,47.87,26.15,-21.65
15-December-2021,755.90,778.75,745.45,775.55,758.429634552973272114,359587,6149,272721437.00,250224,69.59,33.30,19.65
14-December-2021,759.40,768.55,753.80,755.95,758.377194152202749840,142481,5367,108054341.00,93869,65.88,14.75,-3.45
13-December-2021,764.00,773.05,759.20,762.90,765.391152489265858985,255959,9890,195908754.00,169431,66.19,13.85,-1.10
10-December-2021,759.90,774.90,756.85,761.40,767.579204801200300075,66650,2475,51159154.00,11841,17.77,18.05,1.50
9-December-2021,758.00,766.70,756.40,759.40,761.021346602322842827,86618,2715,65918147.00,39762,45.90,10.30,1.40
8-December-2021,750.00,763.20,747.70,757.55,752.497826086956521739,177100,1533,133267365.00,9259,5.23,15.50,7.55
7-December-2021,740.00,750.00,735.00,743.15,741.810316615408879425,101448,1915,75255173.00,66540,65.59,15.00,3.15
6-December-2021,750.20,752.50,733.95,737.05,744.619434503112437878,58957,3376,43900528.00,21992,37.30,18.55,-13.15
3-December-2021,777.95,777.95,749.15,751.80,753.346168408113091579,203375,3977,153211777.00,134822,66.29,28.80,-26.15
2-December-2021,748.50,771.00,746.25,766.15,768.521425623206212384,520895,5400,400318968.00,428426,82.25,24.75,17.65
1-December-2021,753.95,763.00,740.10,745.35,748.051271829428255446,77762,3772,58169963.00,28800,37.04,22.90,-8.60
30-November-2021,752.00,761.20,746.50,753.95,754.218788764230779832,181385,8053,136803975.00,110922,61.15,14.70,1.95
29-November-2021,771.00,775.50,749.30,750.80,759.811777797560758479,112330,4414,85349657.00,28462,25.34,26.20,-20.20
26-November-2021,780.70,798.85,762.05,766.35,780.137079350216249198,260579,6769,203287340.00,130175,49.96,36.80,-14.35
25-November-2021,778.40,786.80,775.20,782.20,779.678206726526495678,285556,7630,222641790.00,236991,82.99,11.60,3.80
24-November-2021,789.00,796.75,775.80,778.35,785.208827291296794761,52383,1948,41131594.00,9050,17.28,20.95,-10.65
23-November-2021,769.90,791.45,761.40,783.90,777.999925602157537431,53765,2070,41829166.00,10842,20.17,30.05,14.00
22-November-2021,790.10,794.20,765.00,770.70,777.454755287578312685,63687,2527,49513761.00,9116,14.31,29.20,-19.40
18-November-2021,790.00,794.05,780.40,790.45,787.001690836964297327,61508,1943,48406900.00,26648,43.32,13.65,0.45
17-November-2021,802.90,804.90,787.70,791.00,795.539478401147158989,44632,1503,35506518.00,13994,31.35,17.20,-11.90
16-November-2021,813.60,817.00,795.70,797.25,803.589921000022295384,134557,3128,108128649.00,104806,77.89,21.30,-16.35
15-November-2021,811.80,819.80,807.00,810.50,812.277224745596404323,63187,1869,51325361.00,20815,32.94,12.80,-1.30
12-November-2021,806.60,808.75,796.50,806.10,803.927119008382890305,69785,3094,56102054.00,38997,55.88,12.25,-0.50
11-November-2021,811.00,811.00,792.10,794.05,800.228686895676424909,59881,1881,47918494.00,14286,23.86,18.90,-16.95
10-November-2021,805.35,814.90,797.15,810.25,808.323326909358903116,253737,2286,205101536.00,189231,74.58,17.75,4.90
9-November-2021,801.00,812.00,797.30,801.15,804.673181393769629063,94248,2991,75838838.00,19538,20.73,14.70,0.15
8-November-2021,797.00,801.60,783.40,799.85,793.764247846255798542,78468,2481,62285093.00,19566,24.94,18.20,2.85
4-November-2021,795.50,797.80,788.10,795.35,794.275358645511228265,39454,2103,31337340.00,21309,54.01,9.70,-0.15
3-November-2021,820.00,821.35,781.55,788.00,794.840804973224747852,273947,7467,217744254.00,70573,25.76,39.80,-32.00
2-November-2021,816.75,835.90,783.00,814.60,813.577109987513049886,488510,13071,397440554.00,58274,11.93,52.90,-2.15
1-November-2021,794.00,813.60,787.50,811.75,801.398849472674976030,43806,1917,35106078.00,8013,18.29,26.10,17.75
29-October-2021,797.35,816.15,779.00,794.40,798.306095791001451378,130910,6189,104506251.00,27342,20.89,37.15,-2.95
28-October-2021,827.00,829.15,802.90,807.65,813.714594342555175629,64340,3244,52354397.00,26909,41.82,26.25,-19.35
27-October-2021,814.00,838.40,814.00,825.35,832.205228200597160441,180521,5109,150230520.00,100965,55.93,24.40,11.35
26-October-2021,819.50,823.90,807.00,813.55,814.319516675149932502,45187,1514,36796656.00,9568,21.17,16.90,-5.95
25-October-2021,812.00,821.00,795.90,813.00,808.131064612554610255,56537,3452,45689306.00,14482,25.62,25.10,1.00
22-October-2021,823.10,826.75,800.40,812.55,813.135999110481035177,71949,2467,58504322.00,14432,20.06,26.35,-10.55
21-October-2021,824.80,828.90,810.00,817.75,817.456837830757139114,122144,3353,99847448.00,62690,51.32,18.90,-7.05
20-October-2021,825.00,834.80,807.75,814.75,826.897297401616782501,829054,2083,685542512.00,786383,94.85,27.05,-10.25
19-October-2021,840.00,841.80,825.05,827.35,831.724816403158417846,54331,1864,45188441.00,15005,27.62,16.75,-12.65
18-October-2021,842.00,850.00,832.35,835.20,839.896466393486243414,75164,3233,63129978.00,15085,20.07,17.65,-6.80
14-October-2021,843.00,849.90,838.65,841.05,845.077752719071696191,54982,1789,46464065.00,23977,43.61,11.25,-1.95
13-October-2021,830.00,846.80,828.45,842.50,840.780231152039440026,86004,2776,72310463.00,31081,36.14,18.35,12.50
12-October-2021,832.50,842.05,823.85,829.10,830.737993757399634054,92910,3391,77183867.00,42432,45.67,18.20,-3.40
11-October-2021,829.80,835.85,818.30,832.60,821.926317179453321008,833030,2603,684689280.00,799994,96.03,17.55,2.80
8-October-2021,823.00,833.50,818.65,821.35,825.751991838321026039,61752,2010,50991837.00,19304,31.26,14.85,-1.65
7-October-2021,803.00,825.60,803.00,823.00,814.794380417815271181,120436,4441,98130576.00,50627,42.04,22.60,20.00
6-October-2021,822.00,823.55,797.60,800.75,810.506903016874041247,64537,2486,52307684.00,19906,30.84,25.95,-21.25
5-October-2021,829.40,834.10,815.20,820.35,822.663508340015132864,88549,2584,72846031.00,33830,38.20,18.90,-9.05
4-October-2021,830.00,838.90,826.80,831.70,832.973041997729852440,105720,3255,88061910.00,32456,30.70,12.10,1.70
1-October-2021,817.70,830.75,805.50,826.35,820.989660912993954262,182608,5179,149919280.00,35089,19.22,25.25,8.65
30-September-2021,815.90,833.25,806.40,818.20,821.614884709947504817,300980,10983,247289648.00,112771,37.47,26.85,2.30
29-September-2021,785.20,819.55,771.50,811.55,803.876613918651590970,709221,19698,570126176.00,252312,35.58,48.05,26.35
28-September-2021,766.00,790.00,755.00,779.65,765.595167736723500148,94076,3035,72024131.00,24158,25.68,35.00,13.65
27-September-2021,770.00,774.15,760.10,762.95,765.718346751514567163,62229,2328,47649887.00,27790,44.66,14.05,-7.05
24-September-2021,769.85,776.50,762.00,769.70,768.203654767052643379,62439,4391,47965868.00,31291,50.11,14.50,-0.15
23-September-2021,775.00,777.05,766.15,769.75,770.204339077525572567,832435,1266,641145049.00,801925,96.33,10.90,-5.25
22-September-2021,766.00,773.85,764.65,769.75,769.626166887958329077,97910,2460,75354098.00,67376,68.81,9.20,3.75
21-September-2021,753.00,766.00,751.10,764.55,760.152474303274345660,188740,3146,143471178.00,139553,73.94,14.90,11.55
20-September-2021,766.60,774.35,752.00,756.55,765.937829066811909949,88128,3923,67500569.00,33258,37.74,22.35,-10.05
17-September-2021,782.00,787.55,766.60,770.25,775.836014091595369904,49675,1861,38539654.00,14381,28.95,20.95,-11.75
16-September-2021,780.00,784.55,778.50,780.85,781.456051464951168294,30001,1180,23444463.00,10178,33.93,6.05,0.85
15-September-2021,781.20,785.75,777.10,780.25,782.248399197982019274,61844,2530,48377370.00,28716,46.43,8.65,-0.95
14-September-2021,785.50,787.75,777.65,781.40,783.153991986709664809,51165,1856,40070074.00,15391,30.08,10.10,-4.10
13-September-2021,776.00,782.85,771.50,780.10,777.156042055858331660,64771,2660,50337174.00,34932,53.93,11.35,4.10
9-September-2021,771.00,781.75,771.00,776.40,776.175099541295084639,42947,1363,33334392.00,11542,26.87,10.75,5.40
8-September-2021,769.80,778.70,763.95,777.20,773.034722929352585381,49103,1779,37958324.00,12713,25.89,14.75,7.40
7-September-2021,783.00,783.25,766.95,769.65,774.088768833104347623,85886,2636,66483388.00,18681,21.75,16.30,-13.35
6-September-2021,789.00,792.80,779.95,783.80,785.432473906481845506,78851,2236,61932136.00,17853,22.64,12.85,-5.20
3-September-2021,792.00,797.20,784.30,789.15,792.092240817213649206,69015,2869,54666246.00,28256,40.94,12.90,-2.85
2-September-2021,788.50,797.60,787.00,790.10,791.082986229657448503,219675,1887,173781155.00,29974,13.64,10.60,1.60
1-September-2021,794.00,803.50,787.35,788.30,793.602254384533072165,110274,3855,87513695.00,36335,32.95,16.15,-5.70
31-August-2021,789.50,800.80,784.30,794.15,790.033115711426790459,304810,3253,240809994.00,206234,67.66,16.50,4.65
30-August-2021,768.15,794.55,768.15,786.55,784.744192164024862272,133053,4639,104412569.00,63788,47.94,26.40,18.40
27-August-2021,765.00,777.00,758.45,771.85,769.207901310372737548,71659,2116,55120669.00,11022,15.38,18.55,6.85
26-August-2021,763.00,770.90,759.65,760.30,765.451058729524570515,52563,1418,40234404.00,9815,18.67,11.25,-2.70
25-August-2021,771.65,775.80,760.00,768.75,767.441389894855881204,148558,2925,114009558.00,30796,20.73,15.80,-2.90
24-August-2021,758.00,777.15,754.25,771.65,766.693340447309392626,91838,2707,70411583.00,18849,20.52,22.90,13.65
23-August-2021,762.10,769.95,751.00,758.90,760.734347194401698747,116321,3896,88489380.00,39793,34.21,18.95,-3.20
20-August-2021,779.00,784.40,743.50,761.15,763.066500065896856213,197278,6708,150536233.00,40943,20.75,40.90,-17.85
18-August-2021,789.80,791.30,779.20,782.95,785.329455125560414775,72714,1908,57104446.00,18273,25.13,12.10,-6.85
17-August-2021,788.80,792.90,778.40,783.95,785.338977121667949345,142930,3346,112248500.00,24625,17.23,14.50,-4.85
16-August-2021,779.85,783.10,771.55,780.60,777.585233766233766233,77000,2365,59874063.00,17234,22.38,11.55,0.75
13-August-2021,774.00,788.20,767.95,777.85,778.182158261888279461,150232,5222,116907862.00,43162,28.73,20.25,3.85
12-August-2021,783.00,783.00,773.50,778.95,777.637833574339424214,60856,2057,47323928.00,12118,19.91,9.50,-4.05
11-August-2021,795.00,795.05,773.45,779.35,781.166671057484588229,151832,6536,118606098.00,58203,38.33,21.60,-15.65
